"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Russian Federation","RUS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6214683417634","14.3970570928452","13.6719715266236","12.6651319510735","11.3541790143911","11.0226205573555","10.8070910224437","10.070015649017","10.076265322733","10.3503197260579","10.6676903174515","10.7357704373229","10.7726770525637","11.1304208934786","11.1127216423519","11.231837384531","11.5683619356961","11.6112790219408","11.5956459724526","10.8321340724202","11.3254181391469","11.8849970218454","11.7020940674702","11.3770067703734","11.2082025675772","11.0520100720699","10.8874457691821","11.0351974713293","11.4965712497165","11.7972029330523","","",
"Rwanda","RWA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0754573780372109","0.0705823097016232","0.0746019352637231","0.0814207700872224","0.0791745230535154","0.0788144929572397","0.0798255545547796","0.0794405144754636","0.0732463951283966","0.0706550038806928","0.068064184021353","0.0680342357993719","0.0664525867777848","0.0642736622805848","0.0645122942442806","0.0622156475654372","0.0608182253774024","0.0625420590842073","0.0587955400206736","0.0603101139834583","0.0597648992236199","0.0660621789999951","0.0710922846102835","0.0749199607293787","0.0775919163574597","0.0861988151949761","0.0994101436075034","0.0993242659369917","0.104861259352306","0.105330369319572","","",
"South Asia","SAS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.565975050794966","0.592117269813501","0.602389930174587","0.616474250751483","0.63513303971541","0.671003645897712","0.690265185429606","0.715546193973391","0.715492882444159","0.75766924110041","0.771748112318072","0.772792369875391","0.784171271717551","0.792399829320913","0.838556295656249","0.86288968930798","0.907975029192747","0.982287543268548","1.02301441385911","1.09992498115034","1.14557485949921","1.19408461398346","1.27332567105175","1.29411408979883","1.38736726619281","1.38902270542328","1.40644065198141","1.47362079344264","1.52596228554756","1.51656786451204","","",
"Saudi Arabia","SAU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5588431435526","11.2045202038194","11.6903124896211","11.4426955761647","11.3294508900202","10.9894472763522","11.4348952021933","11.3396421461011","11.8231027268907","11.8606369219468","12.0819750830436","11.983881634396","12.4854840483438","12.6835503064802","12.9639080670718","13.2384821888873","13.6923714886574","14.0808331284337","15.0537680568137","15.2656918240584","16.2693698558667","16.4064206608081","16.891496793737","16.744610018225","17.4831633194387","17.8194014732166","17.2987182793377","16.466783296664","15.4663907693256","15.2845787251876","","",
"Sudan","SDN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.266533092391389","0.229759152096825","0.208791938142277","0.142490377571535","0.201384281271283","0.18717777460235","0.173913857520729","0.206186280962962","0.183352105462594","0.199425294608622","0.208615803347378","0.223445096518808","0.268596325300839","0.269173817565341","0.292246795825168","0.339262193260935","0.40743071588454","0.431388535495783","0.45219655642382","0.458208051332455","0.475321853286668","0.450357736695915","0.436539089152772","0.410546299466783","0.424460119781307","0.480940392601422","0.530272531251049","0.513556824758201","0.499024787186068","0.481626765087475","","",
"Senegal","SEN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.309580822251979","0.300431835304557","0.321648442007537","0.305102294964876","0.308471769396433","0.317600779272637","0.328738031916087","0.351554440121627","0.385118301388662","0.413848585970303","0.414381656324306","0.444395642850182","0.445365247517677","0.42593677837324","0.498608416851226","0.511265752083539","0.489357500124877","0.5305004218561","0.536456559282653","0.540733711292461","0.554497627121602","0.580797007818385","0.555887581565509","0.58117478630812","0.604596605992365","0.637241953832748","0.675625481420893","0.635564900496795","0.642096143940025","0.651679183707327","","",
"Singapore","SGP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.50730063548281","9.71904093129273","9.72235721197091","10.9130274567063","11.1083553082612","10.6624871684145","10.4938998077753","10.0525864071961","9.43417125579896","9.54853370645029","10.4570957427554","10.1570512603637","9.88757071217982","9.2737821349948","9.50880582928808","8.65027198560982","8.44510695408022","8.34459514015657","7.93900688617863","7.78535007528806","8.35379922505504","8.63670816178823","8.22409726961637","8.13274353453593","8.11741168766082","8.20776583372071","8.2214502949327","8.75584179644938","8.40622896684947","8.30707949147546","","",
"Solomon Islands","SLB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4809711770006","0.498782658573918","0.515145270966413","0.530189896347875","0.543987081738354","0.556675091016377","0.568309441784816","0.552634487549934","0.563089003895552","0.572720572122951","0.581585547599142","0.589693571632437","0.597105394763057","0.604005249764742","0.676045531413624","0.72353049590839","0.706734354307294","0.690870158222023","0.635720316524046","0.64055035523955","0.644108967277899","0.646326454030558","0.629421676634673","0.682618921313088","0.579138418468859","0.513982823662751","0.581171988649574","0.550288499032335","0.551423306678831","0.537457043456558","","",
"Sierra Leone","SLE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0740781380830383","0.0781849501789401","0.0736016773822275","0.0762306925558419","0.0812106418425071","0.0557626907171152","0.07188139106723","0.0530529064342796","0.0570582934914289","0.0448191926539551","0.0719805783312285","0.0925522957281436","0.100689319078411","0.105747392158029","0.0975341293817479","0.0797076797074464","0.101213875869574","0.0834774571631255","0.0847789333679156","0.0828984455626635","0.0872867479364768","0.112749226759222","0.128117541332821","0.151515697806742","0.163884124538561","0.12688393372337","0.126895831506428","0.125527029590569","0.112416112980952","0.115189572752666","","",
"El Salvador","SLV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451606561881294","0.574670687489588","0.618500323189497","0.713963337982595","0.801881941402927","0.881213487825218","0.771536727169323","0.925815065308248","0.977963228582605","0.959821955593606","0.956193433006167","0.990382825985688","0.996286744945138","1.08607253477506","1.10893434699098","1.13018175975705","1.19090793921404","1.24962947003607","1.12691820276473","1.08482447902255","1.05758894652223","1.0916877975567","1.08529731229831","1.03094824227267","1.04684199272133","1.10669819597127","1.12804366493264","0.998728283051631","1.06062540186638","1.20863713626374","","",
"San Marino","SMR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.101036817677955","0.0976075697282358","0.0932096751642821","0.0874811232138815","0.0854516294947557","0.0800891980094631","0.0741928308118401","0.0693033700842804","0.0631446215839974","0.0584549537358269","0.0552283806249824","0.0555149232277596","0.0599915688529499","0.0590907425292692","0.0572542559222569","0.0555190942912106","0.0538837937713583","0.0559560630080041","0.0543993838452408","0.0520580389348989","0.052308697976021","0.0509037224948503","0.049545880172079","0.0497561509251194","0.0484222846631602","0.047110992644462","0.0465259416463235","0.0452390542039962","0.0439758883029835","0.0446807095514156","","",
"Serbia","SRB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.16108621144213","6.87236723824048","6.27613640049257","5.54855131767054","5.02932328192693","5.84234941393564","6.78017809355307","7.41262325905045","7.42757584987338","5.30608385416107","5.85257783502782","5.99725485654366","6.48033872655275","6.97137452453675","7.55042383191471","6.81246772030001","7.15233148629301","6.97140802590783","6.77938732068973","6.40229949128352","6.45963270803187","7.08173879597671","6.3605377349801","6.48648031899791","5.46379410085142","6.39711758895163","6.60496913174049","6.7427656495243","6.60641804520422","6.61604693907974","","",
"Sub-Saharan Africa (excluding high income)","SSA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.789629871729493","0.783119055077246","0.775981758826377","0.758732869174372","0.738188016972264","0.762200426976985","0.793580012127431","0.799874610285716","0.785535778023066","0.746559998659568","0.74764772478901","0.794127976787711","0.778222031786212","0.801838838607294","0.823128107296282","0.808284402300789","0.787612557613624","0.784679736221951","0.814514235634678","0.766597218970797","0.799472595008998","0.776217562660663","0.785658753650129","0.804189397664212","0.814260368049953","0.775524492251457","0.766757379679274","0.753923337938339","0.743056112103654","0.743689205464403","","",
"South Sudan","SSD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0782868649205661","0.0756432582761566","0.0678547659208485","0.0482093876405014","0.0665183568165958","0.070338822106085","0.070855096540069","0.0831538903178012","0.0688810572500492","0.0707799478385489","0.0742007769789186","0.0821986940953886","0.100176058175271","0.108136710755205","0.131700175546503","0.120754824616367","0.126463706749887","0.140707119093146","0.141926251633496","0.141102992483151","0.137773316271128","0.13020442312469","0.140404328594851","0.140028570432314","0.144956615468536","0.183843139866294","0.159704299560351","0.139311838090177","0.141218174644456","0.153677682917001","","",
"Sub-Saharan Africa","SSF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.789815963460542","0.783337937617305","0.776213825322368","0.758977026635389","0.738461088528315","0.762444567679841","0.793879229382118","0.800229270226974","0.785896984523715","0.746945787478789","0.747992431060892","0.79450210808083","0.77862833423253","0.802219020401151","0.823550461261476","0.808696863749302","0.788027362277239","0.785095859045058","0.814938532372744","0.767050213973939","0.79989632423892","0.776600663653235","0.786051707570344","0.804558060869032","0.81466865183741","0.77596403972511","0.767253605289574","0.754406826502206","0.743527308610939","0.744174677739533","","",
"Small states","SST","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.52203859496748","4.40833099616245","4.26436840291168","4.04085188520613","4.00526775229445","3.97975906712192","4.13313726303334","4.30458268005043","4.41148144065717","4.45242520512932","4.3635790655537","4.47646108567779","4.62625384686589","4.93355320460209","5.00742104798052","5.1984987739404","5.5119673081743","5.70692416316271","5.69990560720092","5.72709683457296","5.69068177455075","5.85396811097145","5.94632956353714","5.97801938609964","6.04943311522504","5.90442342016145","5.84494843748163","5.77036369892512","5.68073433158829","5.62966978248057","","",
"Sao Tome and Principe","STP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.419424381978173","0.410007462135811","0.321094289338064","0.314797034611934","0.386321141038122","0.379711267552153","0.373694870664205","0.368104482776391","0.36269993834101","0.357234717498785","0.351459258842715","0.345399281569494","0.406917590090848","0.465410061487472","0.455326015364152","0.508026812461013","0.494816783021974","0.481066995867999","0.525940577928488","0.511721280078002","0.554409783614508","0.541943743476981","0.636962946366609","0.624752688091125","0.61309884337772","0.601687720645365","0.639697645576136","0.676047635262867","0.663406500417216","0.697518721217886","","",
"Suriname","SUR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34386638661892","4.96357222239709","4.87331751684266","4.81276925808592","4.75753793964132","4.73010132374941","4.70764624381145","4.68992546761639","4.63206607544396","4.61988052774077","3.14262417612285","3.18943123208568","2.32255282722772","2.52081210947598","2.81558901655909","3.38364768664713","3.02795209777667","2.75831841680618","2.82331836229549","2.77186773734111","3.2884417124404","3.6436544314941","4.50810823380168","4.18421502453527","4.73541309352456","4.86464836571108","5.22232045872105","4.38211326535799","3.83689221830869","4.55825378527259","","",
"Slovak Republic","SVK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3430960258621","9.0396647819261","8.68988896546212","8.32252800543819","7.79974154237738","7.90190374895631","7.84797448003214","7.85207413086159","7.6801552949662","7.53518333883121","7.06475749343072","7.17251421163602","7.08027203994118","7.13332104392039","6.96724673791683","7.16943684330438","7.04813294857725","6.91955613375396","6.89689375309103","6.29547788403104","6.57154288347648","6.32040976186296","5.98234412740361","6.08121342177546","5.61763652417007","5.6694557930868","5.80025255956859","6.17366603061879","6.05863547411852","5.69841625532024","","",
"Slovenia","SVN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77122614243797","6.37181915436857","6.42625236789619","6.80809701638663","6.84111080337562","7.27182451936607","7.68871805083706","7.9206185836947","7.82184758095486","7.51874011936189","7.31048179292834","7.7206509844081","7.78128203524825","7.72147368781901","7.86174535218872","7.95811396513721","8.11712624623408","8.06690610708644","8.58846445105644","7.60417510335344","7.70288522992293","7.64793011899356","7.34994226773871","7.06326804093826","6.35796644811162","6.36772616613116","6.73109777841337","6.83317938623293","6.78433887885504","6.51220937780615","","",
"Sweden","SWE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.23332497939264","6.29426014302499","6.54701907587932","6.48042721728964","6.66116599445719","6.59685084489652","7.19941345988315","6.48650212942211","6.59362461125747","6.4643050917184","6.00533649890911","5.90155531274871","6.05268959896099","6.16193231529798","5.95872746228238","5.56061783265837","5.38516321789139","5.15298702610866","5.0056202349267","4.61148915371059","5.13215551466415","4.71785341605218","4.42676161159845","4.22275005138102","4.0304825162931","3.99931163942689","3.90805871150926","3.8070342652491","3.53899174224082","3.4050379189887","","",
"Eswatini","SWZ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.680914809045953","0.66251255520445","0.668977329742386","0.66463446231072","0.672085956488494","0.67973190510511","0.486511984059329","0.612404195072534","0.632703419251736","0.684032370826019","0.686272169574869","0.601810561874018","0.608407409978639","0.615958602919476","0.613863368854548","0.640419208913513","0.627355576620042","0.633001863735846","0.60002971121582","0.661962309831532","0.610419749200249","0.615655011409247","0.630046750536288","0.690072071127109","0.68491774594483","0.697439744761063","0.754043535040544","0.791246137736294","0.800863195167754","0.836140045223269","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.15805602313436","2.41343573872429","2.54370221726043","2.62964859590605","2.82999797857287","2.65590141293955","3.14066241804834","3.62136085567584","3.67805595718236","3.85524188533764","3.57446598710727","3.94078963572326","4.18045213429447","4.10722271507084","4.60745674727648","4.58615939597417","4.60992890892299","4.70405614244427","4.83002882937322","5.15475713165331","4.90141469996451","4.6888758868691","4.8695968104431","4.66931246469642","5.1445396601091","5.45927477775674","6.12609169397741","6.05156332033324","5.99408841601764","6.24839963436737","","",
"Syrian Arab Republic","SYR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.60240742371467","2.79117311984019","2.66536868646006","2.64502795930195","2.68377746839788","2.71723010387027","2.84801264024192","2.77226663208417","2.86097299492781","2.73947932533","2.70552763059701","2.66781100828405","2.59121828451657","2.54834658179424","2.60042912747311","3.11635785137005","3.15909476872434","3.19947561167567","3.15911158982617","2.86241461329791","2.85967854444787","2.69995732667717","2.30100878807762","1.5680493437504","1.42218008767019","1.40409086939025","1.508110223538","1.71622415903045","1.61640006921476","1.50613944194882","","",
"Turks and Caicos Islands","TCA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0654005785435794","0.0649658076833437","0.0644984591947352","0.0624626271628637","0.0634119430053456","0.062766051383428","0.0620606279928738","0.0626374859498788","0.0604886478895318","0.0608428699358244","0.034707037893144","0.0391793132304277","0.0443497042828802","0.0480055648136558","0.0462260951325945","0.0475406139742829","0.0487705881659655","0.0462191317440299","0.0482850381445234","0.0683382627529724","0.103747164275161","0.0889896666691363","0.145485856608602","0.165652672436709","0.165403427778442","0.169371767889266","0.151768434483695","0.143173357781177","0.141493648080268","0.1410934124928","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60821372904047","1.68598059652215","1.74843303046916","1.88773017648922","1.96064078585839","2.16444300844275","2.15826795459682","2.19724059668467","2.22223983129311","2.17025472493947","2.26684357550932","2.36828177048794","2.51965418349185","2.85662070343502","3.2459059728574","3.60949634414882","3.92141438975421","4.21241612273049","4.30219038676003","4.54301660257628","4.94319141369172","5.35389616809099","5.45712238464125","5.64212317950509","5.64395023475206","5.5625529764656","5.53720667751246","5.63173297138754","5.85912449988089","5.98439158602936","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2711095113275","9.89174036062393","9.2739066629413","8.51184217282193","7.64642883256291","7.44091695008961","7.26608884085997","6.89875955993453","6.8019509112665","6.73614216715408","6.87398570434173","6.86456165060738","6.93234974279401","7.21810021661854","7.21286051765411","7.2419207519792","7.53007964046133","7.64485964133291","7.69698645346335","7.08656528136405","7.39437669420373","7.71873335070412","7.57436597914554","7.38409757212059","7.10957379704626","6.92332182122068","6.97784749435726","7.11178820831488","7.25510471474517","7.22204231673474","","",
"Togo","TGO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.259650108231703","0.240745659200445","0.190070609964464","0.156364636375279","0.220840821091026","0.231881698689608","0.312729373198357","0.169418037893911","0.259042135577905","0.357706536302507","0.257899125295518","0.233083150833835","0.257839084051422","0.343299082137463","0.325544046547271","0.311851627054679","0.272433189658452","0.253362971170672","0.258078650937802","0.451139356189376","0.409550549349114","0.382053257455308","0.330685537621125","0.251627635386092","0.222751569295784","0.249892060685717","0.306260273343462","0.26888437831628","0.292809243998144","0.29323120707198","","",
"Thailand","THA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57749020142014","1.7135377572637","1.86729088439446","2.10361132571859","2.32797214110677","2.61959216827703","2.90552882004863","2.92440391234427","2.54590789594035","2.62911335892804","2.61291667216683","2.72524720570092","2.87564560174379","2.97336000205517","3.23392603372287","3.32899252618432","3.34100469124597","3.39351755995236","3.42066210104007","3.29400962077606","3.48805555867304","3.45979879202248","3.69538456325111","3.82569304226846","3.75226016397858","3.8419827984243","3.79288134044245","3.73964299492685","3.70237234135977","3.83609001895282","","",
"Tajikistan","TJK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0856158556769","1.8831115446403","1.39754910958493","0.924317359448785","0.535289581979335","0.435400601512002","0.382817378678508","0.422672489106501","0.459568354156315","0.41505546709754","0.353906622381151","0.340270095323106","0.331421531357364","0.333254361238116","0.390250272707286","0.363806796000751","0.388582894150955","0.462997898800341","0.421641055003219","0.327234384244125","0.325477724595065","0.332575201656788","0.383499950211866","0.397033077034059","0.554961271906557","0.579605995132898","0.702943086726656","0.829929707718243","0.953757414576443","1.01061869242185","","",
"Turkmenistan","TKM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1200506626261","9.97311297301691","7.20541826940213","6.72436271267324","8.15289038797309","8.07777670306459","7.13963003141577","7.00324330530123","7.21426666548846","8.43906798118193","8.52721623479228","8.57126518403352","8.98261131462222","9.95542685137033","10.496670688984","10.640105764331","10.7939225908046","12.0078633317542","12.0102960289432","10.4613600386522","11.6330933207166","12.6496010008825","13.1000822976398","13.0851809900579","13.061794640398","13.188907289329","12.9521708022824","12.6995886956613","12.4852549319332","12.2633540880676","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99419890752588","2.03589589258809","2.04898460208817","2.07248404101754","2.12907283329623","2.14209238701159","2.24757054842012","2.35005368768888","2.41005049279533","2.35766341395223","2.4017803377227","2.37896744925889","2.35726007402707","2.36653115723944","2.44265611130451","2.49214268119265","2.53757981341815","2.58843493458741","2.63680870174681","2.54289872477641","2.68256943793913","2.76256270536507","2.85429502009225","2.89551788652049","2.88381071997879","2.83277175464789","2.73694434049918","2.67678105263762","2.58513681182151","2.53389872910303","","",
"Timor-Leste","TLS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.184242100390419","0.179493408144924","0.20578482005685","0.211027698334377","0.196765764115466","0.19297792234205","0.19897140633325","0.214095691624321","0.219475321038065","0.224587074205366","0.264783303048829","0.398859615590078","0.451320001558136","0.434675741018942","0.492090081877109","0.490645572370313","0.481082051542905","0.479460533259382","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37586122851653","2.3857491344443","2.50181300714049","2.6164481015432","2.77620281231998","2.81035004180233","2.82697329103402","2.9271463256888","2.80483943347066","2.85519513895431","2.94104598102383","3.03493793543389","3.04732212577551","3.08439175236035","3.22190063886805","3.40962268254163","3.51636483766179","3.59172031658172","3.66733370566149","3.73457815882286","3.74216144284215","3.6968014789079","3.80530750425551","3.81857062521061","3.84214238294583","3.74951211602628","3.73489871755153","3.83182216446794","3.84681165383072","3.82873724880618","","",
"Tonga","TON","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.841494072726125","0.944951335006247","0.838592004025242","0.941856084390305","0.940055776642748","1.04197057475097","0.831022053247738","0.931474524171764","0.927490828146255","1.12849448576558","1.02080398521876","0.913872585853252","1.00986640972416","1.20492812922645","1.29722389318486","1.28830216862516","1.47472330220485","1.26734058542976","1.25744791487685","1.34748838364963","1.1540569653859","1.06220668035259","1.07070549178432","1.17915255598804","1.08886094655627","1.19071241633053","1.48304881168706","1.76467135107701","1.55040258552623","1.53114440054471","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.565975050794966","0.592117269813501","0.602389930174587","0.616474250751483","0.63513303971541","0.671003645897712","0.690265185429606","0.715546193973391","0.715492882444159","0.75766924110041","0.771748112318072","0.772792369875391","0.784171271717551","0.792399829320913","0.838556295656249","0.86288968930798","0.907975029192747","0.982287543268548","1.02301441385911","1.09992498115034","1.14557485949921","1.19408461398346","1.27332567105175","1.29411408979883","1.38736726619281","1.38902270542328","1.40644065198141","1.47362079344264","1.52596228554756","1.51656786451204","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.789815963460542","0.783337937617305","0.776213825322368","0.758977026635389","0.738461088528315","0.762444567679841","0.793879229382118","0.800229270226974","0.785896984523715","0.746945787478789","0.747992431060892","0.79450210808083","0.778628334232531","0.802219020401151","0.823550461261476","0.808696863749302","0.788027362277239","0.785095859045058","0.814938532372744","0.767050213973939","0.79989632423892","0.776600663653235","0.786051707570344","0.804558060869032","0.81466865183741","0.77596403972511","0.767253605289574","0.754406826502206","0.743527308610939","0.744174677739533","","",
"Trinidad and Tobago","TTO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7687935921174","10.617455911116","10.6332655445809","8.62010043381942","7.03466191606904","6.87290703237123","7.30787795605254","7.69146509313102","7.86241409401133","7.83273084600614","8.04950286428144","9.13789971430302","9.9278899360135","12.0367973932465","12.4795079364783","13.5673280791146","15.4005363823804","15.667392716573","15.2307167929404","14.4141859471742","16.1578858049072","16.6594322837356","16.0022132858252","16.4067871981791","16.1780828939736","15.5655709154468","13.2915877284323","13.1858445443117","12.7928307530469","12.3228548692176","","",
"Tunisia","TUN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76402597801228","1.78337277201507","1.87024276586964","1.86563473532203","1.83097165495306","1.83882350362724","1.86892995667039","1.90311586260908","1.96217358359143","2.04502232101296","2.13218583966972","2.2023879112694","2.19931365247791","2.16182909644995","2.2430029921577","2.27273215196322","2.34285906041256","2.40180988747982","2.42452175708212","2.40269269880023","2.58762261309107","2.45208657788772","2.56200044708495","2.54269424439662","2.70717462387127","2.72630886684891","2.61944024574362","2.62038409483418","2.58447684745771","2.55756420759521","","",
"Turkiye","TUR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.58151820643533","2.62214514630996","2.68704631653485","2.74615256224259","2.67214650686853","2.87502475145826","3.11897973719996","3.20393842428874","3.15817802037562","3.09292132656511","3.421874277556","3.08090184666082","3.19454847120344","3.31611418820387","3.35169212102438","3.46079561393785","3.79715100757899","4.1529505842242","4.07832523653556","4.03567459918367","4.1078714479314","4.32606105961349","4.40556459025119","4.19055793104291","4.41076356068815","4.47717591290146","4.69247151054931","5.12719662619959","5.00035901085763","4.75658474979861","","",
"Tuvalu","TUV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12233445566779","1.10938540048813","1.09769484083425","1.08766586904503","1.08003024084674","1.07550010755001","1.07330685843083","1.07204116638079","1.07158165452207","1.07020547945205","1.06473594548552","1.05507491031863","1.04242674621939","1.0283833583384","1.01306856209934","1.00030006766856","0.988337594038603","0.978569309764417","0.969461926949353","0.960338017524496","0.950479971151277","0.941087876574683","0.930752026850575","0.921743918931015","0.911327784241555","0.900982050318279","0.890313370413335","0.879894393003307","0.869187290437425","0.858000838823044","","",
"Tanzania","TZA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.074988549367541","0.0717668322484836","0.0689880170039884","0.0688487809677872","0.0663363763438369","0.0920769069498435","0.10083915586393","0.0926494283802767","0.0842620932000773","0.0771060979908354","0.0880618649228308","0.0910258170446802","0.10103356870786","0.103473580318072","0.135902400344241","0.147202920698796","0.152976087505325","0.14527517546125","0.14526707264926","0.137670595541159","0.15581826888768","0.179316145994075","0.20976330868106","0.222964152142991","0.21436908223286","0.22706683329598","0.21112464022834","0.216427465353651","0.21309298717372","0.214634960133583","","",
